1,10000000,0.142083,0.8072253542,1,#DIV/0!
2,20000000,0.134769,0.8510339915,1.1489660085,0.7406955342
3,30000000,0.137869,0.8318983963,1.3362032074,0.6225837445
4,40000000,0.136473,0.8404079928,1.4787760216,0.5683132405
5,50000000,0.140699,0.8151657084,1.7393371666,0.4686645718
6,60000000,0.141164,0.8124805191,1.9375974044,0.4193237033
7,70000000,0.142203,0.8065441657,2.1607350056,0.3732730592
8,80000000,0.137077,0.8367049177,2.1430655763,0.3904243188
9,90000000,0.142104,0.8071060632,2.5431514947,0.3173645238
10,100000000,0.143498,0.799265495,2.8066105451,0.2847796237
11,110000000,0.13507,0.8491374843,2.5086251573,0.3384871916
12,120000000,0.137016,0.8370774216,2.7921483622,0.2997968994
13,130000000,0.131556,0.8718188452,2.5381738575,0.343482714
14,140000000,0.142612,0.8042310605,3.5449962135,0.2268637291
15,150000000,0.138759,0.8265626013,3.4281235812,0.2411122533
16,160000000,0.138627,0.8273496505,3.5897552425,0.2304752259
17,170000000,0.142765,0.8033691731,4.1460932301,0.1937653421
18,180000000,0.137016,0.8370774216,3.7696838325,0.2220550738
19,190000000,0.136682,0.8391229277,3.8957873019,0.2153923874
20,200000000,0.136615,0.8395344581,4.0488452952,0.2073515773
21,210000000,0.1306,0.8782006126,3.4359877489,0.2555889825
22,220000000,0.134975,0.8497351361,4.1555621411,0.2044813932
23,230000000,0.135041,0.8493198362,4.3149636036,0.1968312862
24,240000000,0.14223,0.8063910567,5.453005695,0.1478801054
25,250000000,0.134218,0.8545277087,4.4913349923,0.1902614056
26,260000000,0.127075,0.9025614794,3.435963014,0.2626807902
27,270000000,0.135077,0.84909348,4.9235695196,0.1724548575
28,280000000,0.13399,0.8559817897,4.8884916785,0.1751014108
29,290000000,0.131907,0.8694989652,4.654028975,0.1868271491
30,300000000,0.141894,0.8083005624,6.5592836906,0.1232300051
31,310000000,0.142553,0.8045639166,6.8630825026,0.1172306928
32,320000000,0.143193,0.8009679244,7.1699943433,0.1117110957
33,330000000,0.137072,0.8367354383,6.2244659741,0.1344268636
34,340000000,0.140897,0.8140201708,7.1373343648,0.1140510069
35,350000000,0.146976,0.7803518942,8.4680355976,0.0921526469
36,360000000,0.142676,0.8038703075,7.8645392358,0.102214546
37,370000000,0.145169,0.7900653721,8.557646605,0.0923227388
38,380000000,0.136769,0.838589154,6.9722013029,0.1202760961
39,390000000,0.140246,0.8177987251,7.9236484463,0.1032098699
40,400000000,0.142525,0.8047219786,8.6158428346,0.0934002621
41,410000000,0.139049,0.8248387259,8.0064509633,0.103021767
42,420000000,0.140598,0.8157512909,8.5541970725,0.0953626955
43,430000000,0.137957,0.831367745,8.0825547091,0.1028595258
44,440000000,0.136823,0.8382581876,7.9548979338,0.1053763599
45,450000000,0.136856,0.8380560589,8.1255334074,0.10313859
46,460000000,0.137869,0.8318983963,8.5645721663,0.0971325106
47,470000000,0.135015,0.8494833907,7.9237640262,0.1072070531
48,480000000,0.139911,0.8197568454,9.4714282651,0.0865504993
49,490000000,0.136039,0.8430891142,8.5317225207,0.0988181592
50,500000000,0.134547,0.8524381815,8.2305291088,0.1035702772
51,510000000,0.135149,0.8486411294,8.567943529,0.0990484037
52,520000000,0.137052,0.8368575431,9.3202653008,0.089789026
53,530000000,0.130911,0.8761143067,7.4420560533,0.1177247659
54,540000000,0.13723,0.8357720615,9.7040807404,0.0861258355
55,550000000,0.135106,0.8489112253,9.158793836,0.0926881029
56,560000000,0.187941,0.6102606669,22.4356633199,0.0272004736
57,570000000,0.14168,0.8095214568,11.666798419,0.0693867699
58,580000000,0.133022,0.8622107621,8.8539865586,0.0973810787
59,590000000,0.134484,0.8528375123,9.5354242884,0.0894388636
60,600000000,0.176694,0.6491052328,21.7027912663,0.0299088364
